Entity; Entity_Count
Today%27s_the_Day_%28America_song%29; 5
Titusville%2C_Florida; 5
Tip_Top_%28film%29; 5
Tioga_County%2C_New_York; 5
Timo_We%C3%9F; 5
Timekeeper; 5
Time_signature; 5
Time_Off; 5
Tim_Cook; 5
Thyme; 5
Through_the_Windowpane; 5
Three_Days_%28TV_series%29; 5
Thomas_Sowell; 5
Third_Day; 5
Thief_River_Falls%2C_Minnesota; 5
Thibodaux%2C_Louisiana; 5
These_Kids; 5
Therapy_dog; 5
Theme_from_Star_Trek; 5
Their_Story; 5
Theatrical_property; 5
The_Wolf_of_Wall_Street_%282013_film%29; 5
The_Wizard_of_Oz_%281939_film%29; 5
The_Wellingtons_%28folk_group%29; 5
The_Wall; 5
The_Virginian-Pilot; 5
The_Verge; 5
The_Trump_Organization; 5
The_Subways; 5
The_Strangers_%282008_film%29; 5
The_Stand; 5
The_Sparkles; 5
The_Smell; 5
The_Sky%27s_the_Limit_%281943_film%29; 5
The_Shawshank_Redemption; 5
The_Saturdays; 5
The_Republicans_%28Germany%29; 5
The_Reluctant_Fundamentalist_%28film%29; 5
The_Ravens; 5
The_Players%27_Tribune; 5
The_Outsiders_%28novel%29; 5
The_Other_Woman_%282014_film%29; 5
The_Oregonian; 5
The_Next_Time; 5
The_Music_Man; 5
The_Mother_%28film%29; 5
The_Longaberger_Company; 5
The_Librarians_%282014_TV_series%29; 5
The_Legacy_%281979_film%29; 5
The_Leftovers_%28TV_series%29; 5
The_League; 5
The_Kid_%281921_film%29; 5
The_Journal_of_Hellenic_Studies; 5
The_Journal_News; 5
The_Horse; 5
The_Honourable; 5
The_Guess_Who; 5
The_Green_Slime; 5
The_Freebie_%28film%29; 5
The_Fosters_%282013_TV_series%29; 5
The_Forest_Rangers; 5
The_Feds_%28miniseries%29; 5
The_Family_%282013_film%29; 5
The_Enemy_%28UK_rock_band%29; 5
The_Edgewater; 5
The_Deer_Hunter; 5
The_Culture; 5
The_Cowboys; 5
The_Cooler; 5
The_Call_%282013_film%29; 5
The_CW; 5
The_Big_Heart; 5
The_Badge; 5
The_Babys; 5
The_Alice; 5
The_Age; 5
The_Academy_Is...; 5
The_3rd_Birthday; 5
Texas_Tech_University; 5
Texas_Department_of_Criminal_Justice; 5
Tesis_sobre_un_homicidio; 5
Terrence_Pegula; 5
Tequesta; 5
Tennis_ball; 5
Tennessee_Secondary_School_Athletic_Association; 5
Tennessee%27s_8th_congressional_district; 5
Temperature_%28meat%29; 5
Tema; 5
Telephone_numbers_in_Estonia; 5
Telephone_company; 5
Tel_Megiddo; 5
Teddy_bear; 5
Teddy_%28garment%29; 5
Ted_Strickland; 5
Tears_of_Joy; 5
Tearing; 5
Taylor_Kinney; 5
Tashtins_Lookin_For_Trouble; 5
Tar; 5
Tanjong_Pagar; 5
Tan_%28color%29; 5
Tampa_Smokers; 5
Tampa_Bay; 5
Tammy_Baldwin; 5
Tammy_%28film%29; 5
Tales_%28series%29; 5
Taiwan; 5
Tabas; 5
T.C._Resmi_Gazete; 5
Sympathetic_nervous_system; 5
Symbol; 5
Swiss_Army_Man; 5
Swinging_%28sexual_practice%29; 5
Swift; 5
Sweeter_%28album%29; 5
Sweet_tea; 5
Sweet_corn; 5
Swatting; 5
Swarm_behaviour; 5
Swallow; 5
Svor_%28%C4%8Cesk%C3%A1_L%C3%ADpa_District%29; 5
Suwanee%2C_Georgia; 5
Sutter_Health; 5
Sussex_County%2C_Delaware; 5
Suspicious_activity_report; 5
Suspended_sentence; 5
Supper_club; 5
Sun_Belt_Conference; 5
Summer_Storm; 5
Sue_Thomas%3A_F.B.Eye; 5
Sudden_infant_death_syndrome; 5
Succubus; 5
Stump_%28cricket%29; 5
Strikingly; 5
Strickland_%28surname%29; 5
Street_children; 5
Straight_pride; 5
Storefront; 5
Stop_the_Violence_Movement; 5
Stop-time; 5
Stockton%2C_New_York; 5
Stitches_%28rapper%29; 5
Still_Rising; 5
Still_Going_Strong; 5
StillNo1; 5
Stewardship; 5
Steven_Tyler; 5
Steven_Avery; 5
Steve_Stricker; 5
Steve_Ralston; 5
Steve_Buscemi; 5
Stephenson_valve_gear; 5
Stephenson_County%2C_Illinois; 5
Stephanie_Rawlings-Blake; 5
Steer_wrestling; 5
Steamboat; 5
States_General_of_the_Netherlands; 5
Staten_Island_Ferry; 5
State_Champs; 5
Stardom; 5
Stanley_Kubrick; 5
Stanislaus_County_Fair; 5
Standup_paddleboarding; 5
Stand_and_Deliver; 5
Stand_Out; 5
Stamps.com; 5
Stairs; 5
Staining; 5
Stagecoach; 5
Stadium_of_Fire; 5
Stacked; 5
Sri_Lanka_Transport_Board; 5
Squirtle; 5
Squirrel; 5
Sprite_%28soft_drink%29; 5
Sprague%2C_Washington; 5
Sports_Illustrated_Swimsuit_Issue; 5
Spoken_%28band%29; 5
Spirit_Airlines; 5
Sperm_donation; 5
Spencerville%2C_Ohio; 5
Spectacle; 5
Special_Olympics; 5
Spare_the_Air_program; 5
Spanish_dinero; 5
Southwestern_Athletic_Conference; 5
South_Sudan; 5
South_Street_%28Philadelphia%29; 5
South_End%2C_Boston; 5
South_Carolina_State_House; 5
South_Beach; 5
Soquel%2C_California; 5
Sonic_Boom_%28TV_series%29; 5
Somerville%2C_Massachusetts; 5
Soldier_Field; 5
Solar_prominence; 5
Solar_power; 5
Social_change; 5
Soakage_%28source_of_water%29; 5
So_What_%28Pink_song%29; 5
Snow_cone; 5
Snatch_%28film%29; 5
Smouldering; 5
Smoking_ban; 5
Smithton%2C_Tasmania; 5
Small_craft_advisory; 5
Small_Business_Administration; 5
Smack_%28ship%29; 5
Slump_%28geology%29; 5
Sludge; 5
Slow-start; 5
Slipping; 5
Slash_%28punctuation%29; 5
Ski_resort; 5
Ski; 5
Sixth_Street_%28Austin%2C_Texas%29; 5
Siren_%28mythology%29; 5
Silo; 5
Sig_Alert; 5
Sidelines; 5
Showbiz_and_A.G.; 5
Shooting_guard; 5
Shilling; 5
Sherry; 5
Sheriff_Woody; 5
Shell_Oil_Company; 5
Sheldon_Cooper; 5
Shark_attack; 5
Shard_%28database_architecture%29; 5
Shaky_%28album%29; 5
Shadow; 5
Shackle; 5
Sex_trafficking; 5
Sex_offender_registries_in_the_United_States; 5
Settling; 5
Seth; 5
Session_Initiation_Protocol; 5
Service_Employees_International_Union; 5
Server_%28computing%29; 5
September_17; 5
September_15; 5
Sepsis; 5
Senseless_violence; 5
Seneca_Falls_Convention; 5
Seminole_County%2C_Florida; 5
Seminole; 5
Seminary; 5
Self-service_laundry; 5
Selena_Gomez; 5
Seek_truth_from_facts; 5
Seed_%28sports%29; 5
See_You_Later%2C_Alligator; 5
Secret_Weapon_%28album%29; 5
Second_Street_%28Hong_Kong%29; 5
Secession; 5
Sean_Hannity; 5
Seaman; 5
Seabed; 5
Sea_level_rise; 5
Sculling; 5
Screwdriver_%28cocktail%29; 5
Scoop_%282006_film%29; 5
Sconce_%28light_fixture%29; 5
Scituate%2C_Massachusetts; 5
Schoolkids_Records; 5
School_of_Rock; 5
Scheduling_%28computing%29; 5
Scene_%28filmmaking%29; 5
Scarborough%2C_North_Yorkshire; 5
Scalding; 5
Saratoga_Race_Course; 5
Sarah_Palin; 5
Santos_FC; 5
Santa_Cruz_Beach_Boardwalk; 5
Sanitary_district; 5
San_Mateo_County%2C_California; 5
San_Jose_State_University; 5
San_Francisco_Chronicle; 5
San_Diego_Zoo_Safari_Park; 5
Sampling_%28statistics%29; 5
Sam%27s_Club; 5
Salsa_%28dance%29; 5
Salient_%28geography%29; 5
Saint_John%2C_New_Brunswick; 5
Sacramento_Kings; 5
Sa%C3%BAl_%C3%81lvarez; 5
SS_Californian; 5
S.H.I.E.L.D.; 5
Ryan_Drese; 5
Rutherford_County%2C_Tennessee; 5
Runza; 5
Runas; 5
Royal_Caribbean_International; 5
Rouses; 5
Rosedale%2C_Queens; 5
Rory_McIlroy; 5
Roommate_%28TV_series%29; 5
Roommate; 5
Ronald_Holmberg; 5
Romania; 5
Roman_Catholicism_in_France; 5
Rollins_College; 5
Rollback; 5
Role_Models; 5
Roger_Maris; 5
Rodrigo_Duterte; 5
Rockwell_%28musician%29; 5
Rocklin%2C_California; 5
Rocket_launch; 5
Rockaway%2C_Queens; 5
Rock_blasting; 5
Rock_River_%28Mississippi_River%29; 5
Rock_Bottom_%28album%29; 5
Robin_Williams; 5
Robert_Kirby; 5
Rob_Astorino; 5
Road_traffic_safety; 5
Road_to_Rio; 5
Riverkeeper; 5
Riverbank%2C_California; 5
River_Can; 5
Rising_Star_%28TV_series%29; 5
Rick_Stockstill; 5
Richwood%2C_West_Virginia; 5
Richmond_Hill%2C_Ontario; 5
Richmond_County%2C_Georgia; 5
Richard_Yates_%28novelist%29; 5
Rhythm_and_blues; 5
Revolution_%28TV_series%29; 5
Revitalization_movement; 5
Response_time_%28technology%29; 5
Rescue_dog; 5
Rerun; 5
Renminbi; 5
Renewable_energy; 5
Rendition_%28film%29; 5
Rendering_%28computer_graphics%29; 5
Remake; 5
Relate; 5
Rein; 5
Refugee_camp; 5
Reflection_%28physics%29; 5
Reeva_Steenkamp; 5
Redneck; 5
Red_Barn_%28restaurant%29; 5
Reconnaissance; 5
Rebecca_Kleefisch; 5
Real_estate_owned; 5
Real_estate_development; 5
Real_Salt_Lake; 5
Ready_to_Start; 5
Readfield%2C_Maine; 5
Reaching_Out_%28Nero_song%29; 5
Re-Up_Gang; 5
Raze_%28film%29; 5
Rare_disease; 5
Rapid; 5
Rankine_scale; 5
Rankin_County%2C_Mississippi; 5
Randy_Moss; 5
Random-access_memory; 5
Ramadan_%28calendar_month%29; 5
Rake_%28tool%29; 5
Raised-bed_gardening; 5
Rainy_Days_and_Mondays; 5
Railroad_engineer; 5
Rail_trail; 5
Rafting; 5
Rafter; 5
Rafael_Caro_Quintero; 5
Radioactive_waste; 5
Racing_flags; 5
Rabbi; 5
RSVP_%28invitations%29; 5
RIPE; 5
RHOA; 5
Quilt; 5
Quill_Corp._v._North_Dakota; 5
Queer; 5
Quartet; 5
Q2; 5
Puppy_mill; 5
Punching_power; 5
Puna%2C_Hawaii; 5
Public_Enemy_%28band%29; 5
Proyecto_Uno; 5
Protein; 5
Promotion_and_relegation; 5
Professional_golf_tours; 5
Procuring_%28prostitution%29; 5
Pro_Wrestling_Guerrilla; 5
Prison_sexuality; 5
Princeton_University; 5
Prime_Minister_of_Australia; 5
Prevalence; 5
Prevale; 5
Presidential_library; 5
Presidential_%241_Coin_Program; 5
Prenatal_development; 5
Prehistory; 5
Preadolescence; 5
Preacher_%28comics%29; 5
Pre-preg; 5
Pre-game_show; 5
Pragmatism; 5
Powergaming; 5
Power_forward_%28basketball%29; 5
Power_Struggle_%282014%29; 5
Portland_metropolitan_area; 5
Portland_Public_Schools_%28Oregon%29; 5
Poquoson%2C_Virginia; 5
Popeyes_Louisiana_Kitchen; 5
Pop-Tarts; 5
Polo; 5
Political_convention; 5
Polikarpov_I-16; 5
Police_raid; 5
Police_procedural; 5
Police_impersonation; 5
Police_escort; 5
Poker; 5
Point_guard; 5
Plymouth_Prowler; 5
Plover; 5
Pleasant_Grove%2C_Dallas; 5
Play_%28activity%29; 5
Platinum; 5
Plasmid_preparation; 5
Pitchfork; 5
Pippa_Middleton; 5
Pine_Ridge_Indian_Reservation; 5
Picking_Up_the_Pieces_%28Paloma_Faith_song%29; 5
Phrase; 5
Phosphine; 5
Philosophy; 5
Philomath; 5
Philadelphia_Main_Line; 5
Phenols; 5
Phenix_City%2C_Alabama; 5
Petitioner; 5
Pertussis; 5
Personal_water_craft; 5
Personal_flotation_device; 5
Persistence_%28computer_science%29; 5
Performance-enhancing_drugs; 5
Perfluorooctanoic_acid; 5
Perch; 5
People_for_the_Ethical_Treatment_of_Animals; 5
People_Say; 5
Pentose_phosphate_pathway; 5
Pensacola_Blue_Wahoos; 5
Pennsylvanian_%28geology%29; 5
Pennsylvania_State_Constables; 5
Pennsylvania_General_Assembly; 5
Pennington_County%2C_South_Dakota; 5
Penguin; 5
Pencil; 5
Pekin%2C_Illinois; 5
Peanut_butter; 5
Peanut; 5
Peace_walk; 5
Pawtucket_Red_Sox; 5
Paul_Simon; 5
Paul_Millsap; 5
Paul_Hanlon; 5
Pathetic_fallacy; 5
Pater_familias; 5
Partner_%28business_rank%29; 5
Part-time_contract; 5
Parsons_The_New_School_for_Design; 5
Parody; 5
Paramount_Pictures; 5
Panera_Bread; 5
Panama_Canal; 5
Palm_Coast%2C_Florida; 5
Pallet; 5
Palestine; 5
Palace_of_Versailles; 5
Pakistanis; 5
Pakistan_Ambassador_to_the_United_States; 5
Pads; 5
Pact; 5
Packaging_and_labeling; 5
PMtoday; 5
P%C3%A9cs; 5
Ozzy_Osbourne; 5
Ozark_Trail_%28hiking_trail%29; 5
Oxbow_lake; 5
Owl; 5
Owe; 5
Owasco%2C_New_York; 5
Overweight; 5
Overtaking; 5
Overrated; 5
Overlay_%28programming%29; 5
Overjoyed_%28Stevie_Wonder_song%29; 5
Overhead_%28business%29; 5
Over-the-Rhine; 5
Outside_plant; 5
Outside_%28film%29; 5
Outshined; 5
Outline_%28list%29; 5
OutSpoken; 5
Our_State; 5
Oui_%28magazine%29; 5
Ouch_%28song%29; 5
Otter_Tail_County%2C_Minnesota; 5
Otis_%28song%29; 5
Ossining_%28village%29%2C_New_York; 5
Osage_Beach%2C_Missouri; 5
Orpheum_Theatre_%28Los_Angeles%29; 5
Orphanage; 5
Orlando_Magic; 5
Orlando_Eye; 5
Oriole_Park_at_Camden_Yards; 5
Orientation_%28geometry%29; 5
Organic_farming; 5
Orders_of_magnitude_%28numbers%29; 5
Orchard; 5
Oral_sex; 5
Opposition_to_United_States_involvement_in_the_Vietnam_War; 5
Opossum; 5
OpenUP; 5
Ontario_International_Airport; 5
Oneida_people; 5
One_Step_Closer_%28Linkin_Park_song%29; 5
One_Shot_%28novel%29; 5
One_Last_Dance_%282003_film%29; 5
One_Day_University; 5
Oncor_Electric_Delivery; 5
On_the_Beach_%281959_film%29; 5
On_Time; 5
On_This_Day; 5
On_Air_%28TV_series%29; 5
Olympic_sports; 5
Old_Style_and_New_Style_dates; 5
Old_Indiana_Fun_Park; 5
Old_Abe; 5
Ol%C3%A9%2C_Ol%C3%A9%2C_Ol%C3%A9; 5
Oil_refinery; 5
Oil_field; 5
Ohio_Stadium; 5
Off-roading; 5
Off-road_vehicle; 5
Odyssey; 5
Ode_of_Remembrance; 5
Ocean_Drive_%28South_Beach%29; 5
Occupy_movement; 5
Obsession_%281976_film%29; 5
Oath_of_office; 5
Oak_Street_%28Chicago%29; 5
Oak_Ridge%2C_Tennessee; 5
Oak_Park%2C_Illinois; 5
Oak_Grove%2C_Oregon; 5
Oak_Creek%2C_Wisconsin; 5
O%27Hare_International_Airport; 5
Numb_%28film%29; 5
Nuclear_fusion; 5
November_15; 5
November_12; 5
November_11; 5
Nouveau_riche; 5
Not_Too_Late; 5
Norwood_Football_Club; 5
Norton_AntiVirus; 5
Northwood%2C_London; 5
Northern_Arizona_University; 5
Northeast_Ohio; 5
Northampton; 5
Northam%2C_Western_Australia; 5
North_and_South_%28miniseries%29; 5
North_Myrtle_Beach%2C_South_Carolina; 5
North_Liberty%2C_Iowa; 5
North_Carolina_Republican_Party; 5
North_American_B-25_Mitchell; 5
North_Adams_Transcript; 5
Noriko%27s_Dinner_Table; 5
Nordstrom; 5
Non-recurring_engineering; 5
Non-disclosure_agreement; 5
Non-apology_apology; 5
Nomad; 5
No_Surprise_%28Daughtry_song%29; 5
No_Ceilings; 5
Nissan; 5
Nine_Days; 5
Night_market; 5
Nicol%C3%A1s_Lodeiro; 5
Nickelodeon_Guts; 5
Nick_Foles; 5
Newsagent%27s_shop; 5
News; 5
Newport_Beach%2C_California; 5
Newfoundland_and_Labrador; 5
New_Zealand_Police; 5
New_York_Republican_State_Committee; 5
New_Smyrna_Beach%2C_Florida; 5
New_Savannah%2C_Georgia; 5
New_Orleans_Saints; 5
New_Lease_%28The_Outer_Limits%29; 5
New_Horizons; 5
New_Hampshire_Motor_Speedway; 5
Nest; 5
Neshoba_County_Fair; 5
Neighborhoods_in_Washington%2C_D.C.; 5
Needles%2C_California; 5
Near-Earth_Asteroid_Tracking; 5
Native_American_gaming; 5
National_School_Lunch_Act; 5
National_Road; 5
National_Law_Enforcement_Officers_Memorial; 5
Nate_Silver; 5
Narragansett_people; 5
Nana_%28manga%29; 5
Names_for_United_States_citizens; 5
Name_change; 5
NJ.com; 5
NASDAQ; 5
My_Friend_%28Jimi_Hendrix_song%29; 5
MyLife; 5
Mushroom; 5
Murders_of_Channon_Christian_and_Christopher_Newsom; 5
Munster; 5
Multiple_birth; 5
Multilingualism; 5
Multi-level_marketing; 5
Mullah; 5
MoveOn.org; 5
Mountaineering; 5
Mountain_goat; 5
Mountain_Home%2C_Arkansas; 5
Mount_of_Olives; 5
Mount_Adams_%28Washington%29; 5
Mound; 5
Motto; 5
Mott_the_Hoople; 5
Motor_vehicle; 5
Mothers_%26_Daughters_%28film%29; 5
Mother_and_Son_%28film%29; 5
Mother-Daughter_Exchange_Club; 5
Mosquito_control; 5
Mosaic; 5
Morris_Plains%2C_New_Jersey; 5
Morgan_Burnett; 5
Mores; 5
Moravia; 5
Moral_character; 5
Mop; 5
Moosup; 5
Moonlighting_%28TV_series%29; 5
Montana_Lady_Griz_basketball; 5
Montage_%28filmmaking%29; 5
Monmouth_County%2C_New_Jersey; 5
Moline%2C_Illinois; 5
Mold; 5
Mojo_%28sauce%29; 5
Moeller_High_School; 5
Model%E2%80%93view%E2%80%93controller; 5
Mobile_payment; 5
Misleading_graph; 5
Mischief; 5
Miroslav_%C5%A0atan; 5
Miriam; 5
Miramar%2C_Florida; 5
Miraculous_Medal; 5
Mint.com; 5
Minot%2C_North_Dakota; 5
Minimum_viable_product; 5
Millonarios_F.C.; 5
Militarization; 5
Mile_of_Music; 5
Mike_the_Tiger; 5
Mike_and_Dave_Need_Wedding_Dates; 5
Mike_Riley; 5
Mike_McCarthy_%28American_football%29; 5
Migraine; 5
Microscope_slide; 5
Michigan_Wolverines_football; 5
Michael_Smerconish; 5
Michael_Jackson; 5
Michael_Chow_%28restaurateur%29; 5
Methadone; 5
Mervin_Field; 5
Merger_%28politics%29; 5
Merge_%28traffic%29; 5
Mercury_%28planet%29; 5
Mercer_%28consulting_firm%29; 5
Merced_County%2C_California; 5
Mental_status_examination; 5
Meningitis; 5
Men%2C_Women_%26_Children_%28film%29; 5
Mediterranean_Revival_architecture; 5
Medical_device; 5
Mediation; 5
Mechanicsburg%2C_Pennsylvania; 5
Mecca; 5
Meaning_%28linguistics%29; 5
Meals_on_Wheels; 5
McCormick_%26_Company; 5
May; 5
Mauriac_syndrome; 5
Matt_Shoemaker; 5
Matt_Garza; 5
Matt_Cullen; 5
Masters_Tournament; 5
Master_of_Social_Work; 5
Maryland_Heights%2C_Missouri; 5
Maryland_Gazette; 5
Martin_JRM_Mars; 5
Mars_landing; 5
Marrero%2C_Louisiana; 5
Marni_Nixon; 5
Mark_Zuckerberg; 5
Mark_Twain; 5
Mark_Hughes; 5
Mark_Harmon; 5
Marion_County%2C_Oregon; 5
Mariel_Hemingway; 5
Mared; 5
Marcy%2C_New_York; 5
Marcus_Vick; 5
Marcha; 5
Maple; 5
Manufacturing_execution_system; 5
Manhole; 5
Mandarin_Chinese; 5
Malibu%2C_California; 5
Making_the_Cut%3A_Last_Man_Standing; 5
Madison_Township%2C_Columbia_County%2C_Pennsylvania; 5
Madeline_Rogero; 5
Macy%27s%2C_Inc.; 5
MTV_Unplugged; 5
MTV_Classic_%28UK_%26_Ireland%29; 5
MPEG_transport_stream; 5
Lyle_and_Erik_Menendez; 5
Luke_Walton; 5
Ludacris; 5
Lucky_to_be_Alive; 5
Lucas_Museum_of_Narrative_Art; 5
Loyalty; 5
Lower_Town; 5
Love%27s_Theme; 5
Louie_%28TV_series%29; 5
Los_Angeles_Zoo; 5
Lorenzo_Cain; 5
Long_Walk_of_the_Navajo; 5
Long_Island_serial_killer; 5
Loneliness; 5
London_Borough_of_Enfield; 5
Log_Cabin_Republicans; 5
Lodi%2C_California; 5
Locust; 5
Livingston_F.C.; 5
Littleton%2C_Colorado; 5
Litter; 5
Listen_Up%21_%28TV_series%29; 5
Liquid; 5
Lipopolysaccharide; 5
Lip; 5
Lions_Clubs_International; 5
Line_of_scrimmage; 5
Lincoln%2C_Nebraska; 5
Limp; 5
Limited-access_road; 5
Lily_Tomlin; 5
Like_It_or_Not_%28album%29; 5
Like-kind_exchange; 5
Lihue%2C_Hawaii; 5
Lightning_rod; 5
Life_Matters; 5
Libby_Schaaf; 5
Let_Go_%28Avril_Lavigne_album%29; 5
Leon_Panetta; 5
Lehigh_Valley_Hospital; 5
Lehigh_County%2C_Pennsylvania; 5
Lehi_%28group%29; 5
Lefty; 5
Lee_Dong-gook; 5
Lee_Baca; 5
Leave_Home; 5
Lead_On; 5
Latrodectus; 5
Latin; 5
Lantana; 5
Lansing%2C_Michigan; 5
Landed_gentry; 5
Land_reclamation; 5
Land_mine; 5
Land_lot; 5
Lamb_and_mutton; 5
Lake_Road_%28Western_New_York%29; 5
Lake_Mead; 5
Lagoon; 5
Ladder; 5
Lactose; 5
Lackawanna%2C_New_York; 5
Laboratory; 5
La_Vista%2C_Nebraska; 5
La_Grange_Park%2C_Illinois; 5
LaPorte_County%2C_Indiana; 5
Kurds; 5
Korean_War_Veterans_Memorial; 5
Kohl%27s; 5
Known-plaintext_attack; 5
Kmart; 5
Kisses; 5
Kirsten_Gillibrand; 5
Kirby_Smart; 5
Kiosk; 5
King_County%2C_Washington; 5
Kinda_%28Doctor_Who%29; 5
Kimberly-Clark; 5
Kim_Daugaard; 5
Kiel; 5
Kickball; 5
Key_West%2C_Florida; 5
KeyBank; 5
Kenton_Joel_Carnegie_wolf_attack; 5
Keith_Allen_%28actor%29; 5
Kayla; 5
Kaukauna%2C_Wisconsin; 5
Kathleen_Rubins; 5
Kathleen_Parker; 5
Kareem_Abdul-Jabbar; 5
Kansas_City_Royals; 5
Kalama%2C_Washington; 5
KFC; 5
Juvenile_delinquency; 5
Justin_Gatlin; 5
Just_in_case; 5
Just_Breathe_%28song%29; 5
Julian_Castro; 5
Jue_%28vessel%29; 5
Jubilee_%28biblical%29; 5
Juan_Rodr%C3%ADguez_Cabrillo; 5
Joy_Ride_%282001_film%29; 5
Josh_Jasper; 5
Jos%C3%A9_Cancela; 5
Jornada_%28PDA%29; 5
Jordan_River; 5
Jonny_Gomes; 5
Jon_Bon_Jovi; 5
John_Legend; 5
John_Kitzhaber; 5
John_Kerry; 5
John_Calipari; 5
Job_interview; 5
Jimmy_Fallon; 5
Jim_Inhofe; 5
Jim_Fox_%28ice_hockey%29; 5
Jewish_Community_Center; 5
Jetty; 5
Jesse_Jackson; 5
Jesse_Chambers; 5
Jersey_Girl_%282004_film%29; 5
Jerry_Davis; 5
Jerk_%28physics%29; 5
Jefferson_Avenue_%28Detroit%29; 5
Jeff_Teague_%28basketball%29; 5
Jay_Bruce; 5
Javelin; 5
Jason_Williams_%28basketball%2C_born_1975%29; 5
Jason_Chaffetz; 5
Jared_Cook; 5
Jared_Abbrederis; 5
James_Cox_Aikins; 5
James_Alan_McPherson; 5
Jaime_Escalante; 5
Jack_Hoffman; 5
Jab; 5
J%C3%B6tunn; 5
Ivy_Tech_Community_College_of_Indiana; 5
Itch; 5
Italians; 5
It_Prevails; 5
It%27s_Coming; 5
Isle_of_Wight; 5
Irvine%2C_California; 5
Irvin_Mayfield; 5
Irrigation; 5
Irregardless; 5
Iron_Range; 5
Iraq_Inquiry; 5
Iran_nuclear_deal_framework; 5
Invocation; 5
Invective; 5
Interstate_41; 5
Interstate_30; 5
Interstate_27; 5
Interstate_26; 5
Interpretive_discussion; 5
International_flight; 5
Interference_%28wave_propagation%29; 5
Interception; 5
Intellectual_giftedness; 5
Insurgency; 5
Installation_%28computer_programs%29; 5
Inspector; 5
Inspection_%28medicine%29; 5
Inside_Business; 5
Inner_Loop_%28Rochester%29; 5
Inner_Circle_%28band%29; 5
Information_technology; 5
Infomercial; 5
Inflation; 5
Inflatable; 5
Inevitable_%28EP%29; 5
Industrial_park; 5
Indiana_Hoosiers_football; 5
Indemnity; 5
Incubator_%28culture%29; 5
Incarceration_in_the_United_States; 5
In_vitro; 5
In_My_Life; 5
In_Death; 5
Improvised_explosive_device; 5
Improvisational_theatre; 5
Impractical_Jokers; 5
Impending_Doom_%28American_band%29; 5
Impatiens; 5
Impasse; 5
Immune_system; 5
Imminent; 5
If%E2%80%94; 5
Idaho_Statesman; 5
ING_Group; 5
IIHF_World_U20_Championship; 5
I-20_%28form%29; 5
I%27m_Glad; 5
I; 5
Hysteria; 5
Hurricane_Katrina; 5
Huntley%2C_Illinois; 5
Hunger_strike; 5
Hundred_Days; 5
Humphreys_Peak; 5
Humorist_%28horse%29; 5
Hudson_River; 5
Hudson_Falls%2C_New_York; 5
Huddle; 5
Hubert_Humphrey; 5
Hub_City%2C_Wisconsin; 5
How_2; 5
Housing_estate; 5
Houseboat_%28film%29; 5
Hotel_Roanoke; 5
Horns_%28film%29; 5
Horatio_Alger%2C_Jr.; 5
Hopewell_tradition; 5
Hopefully; 5
Hopatcong%2C_New_Jersey; 5
Hootie_%26_the_Blowfish; 5
Honor_Flight; 5
Hong_Kong; 5
Honda_CR-X_del_Sol; 5
Home_construction; 5
Home_Improvement_%28TV_series%29; 5
Home; 5
Holy_Grail; 5
Hollis_%28singer%29; 5
Holland; 5
Holdout_%28real_estate%29; 5
Ho_Chi_Minh; 5
History_of_video_game_consoles_%28sixth_generation%29; 5
Historical_society; 5
Historic_site; 5
Hisashi_Iwakuma; 5
Hipster_%28contemporary_subculture%29; 5
Hilltop%2C_Columbus%2C_Ohio; 5
Hillary_Clinton_presidential_campaign%2C_2008; 5
Highway_Patrol_%28TV_series%29; 5
Highway_4_%28Israel%29; 5
High_Line_%28New_York_City%29; 5
High-occupancy_vehicle_lane; 5
Hey_There; 5
Hern%C3%A1n_Cort%C3%A9s; 5
Heritage_Festival; 5
Herb; 5
Hepatitis; 5
Henry_County%2C_Indiana; 5
Hedge; 5
Heath_Ledger; 5
Hearing_aid; 5
Hear%2C_hear; 5
Health_scare; 5
Health_policy; 5
Headgear; 5
Haze; 5
Hawaiian_language; 5
Hatching; 5
Haskell_Invitational_Stakes; 5
Harsco; 5
Harriet_Tubman; 5
Harold_%28improvisation%29; 5
Hardee%27s; 5
Happening_Live%21; 5
Hanging_Up; 5
Handbag; 5
Hanceville%2C_Alabama; 5
Hampton_University; 5
Ham; 5
Halloween; 5
Halftime_show; 5
HMS_Tremendous_%281784%29; 5
Gyro_%28food%29; 5
Gymnastics_at_the_1908_Summer_Olympics_%E2%80%93_Men%27s_team; 5
Gut_%28anatomy%29; 5
Gun_politics_in_the_United_States; 5
Guilt_%28law%29; 5
Guest_appearance; 5
Gucci_Mane; 5
Guatemala; 5
Grupo_Modelo; 5
Grunge; 5
Groin; 5
Grill_%28jewelry%29; 5
Griffin; 5
Grieves; 5
Gridley%2C_California; 5
Greene%2C_Iowa; 5
Green_River_%28Colorado_River%29; 5
Greater_Richmond_Region; 5
Greater_Boston; 5
Grassland; 5
Grand_Rapids%2C_Michigan; 5
Grand_Prairie%2C_Texas; 5
Grand_Parade_%28horse%29; 5
Grammatical_person; 5
Governor_of_New_Jersey; 5
Government_spending; 5
Governing_boards_of_colleges_and_universities_in_the_United_States; 5
Got_It%3F; 5
Good_Neighbors_%28film%29; 5
Good_Morning_America; 5
Good_Eats; 5
Gone_Too_Far%21; 5
Golpe_de_Estado; 5
Golf_equipment; 5
Going-to_future; 5
Go_Off%21; 5
GoDigital; 5
Gluten; 5
