Entity; Entity_Count
Zendaya; 3
Zeke_%28band%29; 3
Zealots_%28Judea%29; 3
Zavala_County%2C_Texas; 3
Zane%27s_The_Jump_Off; 3
Zack_Cozart; 3
Zach_Miner; 3
Yvette; 3
Yurt; 3
Yukon_River; 3
Yugoslavia_national_football_team; 3
Yucaipa%2C_California; 3
Your_Choice_Records; 3
Young_Fathers; 3
You_Can%27t_Win_%28book%29; 3
You%27re_Not_Alone_%28Olive_song%29; 3
You%27ll_See; 3
Yorkshire_Terrier; 3
Yogi_Bear; 3
Yes_and_no; 3
Yes_You_Can; 3
Yellowstone_County%2C_Montana; 3
Yeast; 3
Yazidis; 3
Yasukuni_Shrine; 3
Yarnell_Hill_Fire; 3
Yarmouth%2C_Maine; 3
Yankton_County%2C_South_Dakota; 3
Yankton%2C_South_Dakota; 3
Yangtze_River_bridges_and_tunnels; 3
Yangervis_Solarte; 3
Yakama_Indian_Reservation; 3
Yahoo%21_HotJobs; 3
Y%C3%A9tis_du_Mont-Blanc; 3
Xtreme_%28group%29; 3
Xfinity_Arena; 3
Xcel_Energy_Center; 3
X-Cops_%28band%29; 3
Wrestling_at_the_Summer_Olympics; 3
Wren; 3
Wrecking_yard; 3
Wrecker_%28comics%29; 3
Wreath; 3
World_Table_Tennis_Championships; 3
World_Chess_Championship_1984; 3
World_Autism_Awareness_Day; 3
Workplace_wellness; 3
Working_through; 3
Working_Families_Party; 3
Work_experience; 3
Work_Programme; 3
Word_of_mouth; 3
Woonsocket%2C_Rhode_Island; 3
Woodside%2C_Queens; 3
Woodmont%2C_Connecticut; 3
Woodland_Park_Zoo; 3
Woodfords%2C_California; 3
Woodford%2C_London; 3
Woodfin%2C_North_Carolina; 3
Woodburn%2C_Oregon; 3
Woodbridge%2C_Virginia; 3
Wometco_Home_Theater; 3
Women_in_law_enforcement; 3
Women%27s_sports; 3
Women%27s_club_%28United_States%29; 3
Women%27s_World_Golf_Rankings; 3
Women%27s_National_Basketball_Association; 3
Wittenberg; 3
Without_a_Pulse; 3
Without_Consent; 3
Wiser.org; 3
Wiping; 3
Wipe_Out_%28instrumental%29; 3
Wine_bar; 3
Windows_7; 3
Windjammer; 3
Windham_County%2C_Connecticut; 3
Windfall_%28TV_series%29; 3
WinBack; 3
Wilmington%2C_Ohio; 3
Willy_Street_Cooperative; 3
Willingness_to_accept; 3
Willie_Nelson; 3
William_Perry_%28American_football%29; 3
William_Ewart_Gladstone; 3
William_Borah; 3
Will_You_Be_There; 3
Will_Claye; 3
Wildlife_biologist; 3
Wild_turkey; 3
Wild_horse; 3
Wild_Waters; 3
Wild_Turkey_%28bourbon%29; 3
Wiffle_ball; 3
Wicker_Park_%28film%29; 3
Who_Killed_the_Electric_Car%3F; 3
Who_Else%21; 3
White_dwarf; 3
White_Women_%28album%29; 3
White_Township%2C_New_Jersey; 3
White_Plains%2C_New_York; 3
White_House_of_the_Confederacy; 3
White_City_%28Chicago%29; 3
Whistle; 3
Whew%21; 3
Where_You_Live; 3
Where_Are_You%3F_%281937_song%29; 3
When_I_Get_Home; 3
Wheelie; 3
Wheelbarrow; 3
Wheel_of_Fortune_%28U.S._game_show%29; 3
Whatcom_County%2C_Washington; 3
What_You_Need; 3
What_Up; 3
What_Happens_Next; 3
What_Comes_Next; 3
What%3F_%28song%29; 3
What%27s_Trending; 3
Wharf; 3
Weyerhaeuser; 3
Wet_Weekend; 3
Westward_%28series%29; 3
Westmont%2C_California; 3
Western_Maryland; 3
Western_Connecticut_State_University; 3
Western_Avenue_%28Chicago%29; 3
Western%2C_Nebraska; 3
West_St._Paul%2C_Minnesota; 3
West_Side_Highway; 3
West_Seneca%2C_New_York; 3
West_Plains%2C_Missouri; 3
West_Midtown; 3
West_Miami%2C_Florida; 3
West_Lebanon%2C_New_Hampshire; 3
West_Duluth; 3
West_Dallas; 3
Wellington_%28New_Zealand_electorate%29; 3
Weld_County%2C_Colorado; 3
Weiser%2C_Idaho; 3
Weight_Watchers; 3
Weekend_Festival; 3
Weed_Money; 3
Wee1; 3
Wedding_photography; 3
Webster_City%2C_Iowa; 3
Web_threat; 3
Web_portal; 3
Web_cache; 3
Weather_forecasting; 3
Wayne_Goss; 3
Wayne_Anderson_%28racing_driver%29; 3
Wax; 3
Wauwatosa%2C_Wisconsin; 3
Wausau_East_High_School; 3
Waupaca_County%2C_Wisconsin; 3
Waters_of_the_United_States; 3
Waterlogging_%28agriculture%29; 3
Watergate_scandal; 3
Water_softening; 3
Water_metering; 3
Water_intoxication; 3
Water_industry; 3
Water_cannon; 3
Wasting; 3
Waste_Management_%28corporation%29; 3
Washoe_County_School_District; 3
Washoe_County%2C_Nevada; 3
Washington_State_Penitentiary; 3
Washington_State_Cougars; 3
Washington_School%2C_Sunderland; 3
Washington_Park_%28Chicago_park%29; 3
Washington_County%2C_Oregon; 3
Washington%E2%80%93Grizzly_Stadium; 3
Washed_Out; 3
Wart; 3
Warren_Jeffs; 3
Warren_G._Harding; 3
Warhawk_%282007_video_game%29; 3
Warbird; 3
War; 3
Walter_Maddox; 3
Walter_Koenig; 3
Walt_Coleman; 3
Wall_Street_Week; 3
Walking_boot; 3
Walker_Art_Center; 3
Walk-in; 3
Waldorf_education; 3
Walden; 3
Wakeboarding; 3
Wake; 3
Waikoloa_Village%2C_Hawaii; 3
Wah_Chang; 3
Wagon; 3
Waco_Independent_School_District; 3
WWE_Tough_Enough; 3
WWE_Hall_of_Fame; 3
WWE_Diva; 3
WDAY-TV; 3
W._H._R._Rivers; 3
Vulgar_%28film%29; 3
Voto%2C_Cantabria; 3
Voting_bloc; 3
Vortex; 3
Von_Miller; 3
Voluntown%2C_Connecticut; 3
Volleyball_%28ball%29; 3
Volkswagen_Group; 3
Volkswagen_Golf; 3
Volatility_%28finance%29; 3
VividView; 3
Vive%2C_viva%2C_and_vivat; 3
Vitamin_Cottage_Natural_Grocers; 3
Visibility; 3
Virtual_tour; 3
Virginia%2C_Minnesota; 3
Virgin_Galactic; 3
Violin_family; 3
Violence_against_women; 3
Vintage_Computer_Festival; 3
Vinemont%2C_Alabama; 3
Vincenz_Kollar; 3
Vincent_Marshall; 3
Vin_Diesel; 3
Vilano_Beach%2C_Florida; 3
Vigils; 3
Video_on_demand; 3
Victoria_and_Albert_Museum; 3
Victoria_Gardens_%28shopping_center%29; 3
Victim_blaming; 3
Vice-Chancellor_of_Germany; 3
Viator; 3
Vi_over_60; 3
Veterans%27_court; 3
Veterans%27_benefits; 3
Vertebral_column; 3
Versailles_house; 3
Verrazano%E2%80%93Narrows_Bridge; 3
Vermillion%2C_South_Dakota; 3
Vermilion_River_%28Louisiana%29; 3
Verbal_abuse; 3
Veracruz; 3
Ventral_tegmental_area; 3
Venous_cutdown; 3
Venomous_snake; 3
Venghai; 3
Vengeance_%282014_film%29; 3
Velvet; 3
Veciana; 3
Variable-frequency_drive; 3
Varia%C8%99; 3
Vapor; 3
Vanuatu; 3
Vanilla; 3
Vandy%2C_Ardennes; 3
Van_Dyke_beard; 3
Valpara%C3%ADso; 3
Valley_City_State_University; 3
Valley_City%2C_North_Dakota; 3
Vallery; 3
Valero_Energy; 3
Valedictorian; 3
Valeant_Pharmaceuticals; 3
Val_Demings; 3
Vacuum; 3
Vacation_rental; 3
VR_Group; 3
VISTE; 3
VBScript; 3
Urinary_incontinence; 3
Urban_park; 3
Urban_chicken; 3
Uptown_Theater_%28Kansas_City%2C_Missouri%29; 3
Uprising_%282001_film%29; 3
Upper_Macungie_Township%2C_Lehigh_County%2C_Pennsylvania; 3
Up_to; 3
Up_Against_It; 3
Up%C4%81d%C4%81na; 3
Unwind_%28novel%29; 3
University_of_the_Incarnate_Word; 3
University_of_Wisconsin_Armory_and_Gymnasium; 3
University_of_Wisconsin%E2%80%93Whitewater; 3
University_of_Wisconsin%E2%80%93Green_Bay; 3
University_of_Texas_at_Dallas; 3
University_of_Texas_Southwestern_Medical_Center; 3
University_of_North_Carolina_at_Asheville; 3
University_of_North_Carolina; 3
University_of_Nebraska_Cornhusker_Marching_Band; 3
University_of_Massachusetts_Lowell; 3
University_of_Maryland%2C_College_Park; 3
University_of_Iowa_Hospitals_and_Clinics; 3
University_of_Iowa; 3
University_of_Illinois_at_Urbana%E2%80%93Champaign; 3
University_of_Hawaii_at_Hilo; 3
University_of_Cincinnati; 3
University_Hill%2C_Syracuse; 3
Universe; 3
Universal_Orlando; 3
United_States_v._Microsoft_Corp.; 3
United_States_presidential_election%2C_2004; 3
United_States_presidential_election%2C_2000; 3
United_States_national_rugby_league_team; 3
United_States_antitrust_law; 3
United_States_Senate_election_in_Pennsylvania%2C_2010; 3
United_States_Secretary_of_the_Treasury; 3
United_States_Reports; 3
United_States_Navy_Armed_Guard; 3
United_States_Mint; 3
United_States_Chamber_of_Commerce; 3
United_States_Army_Rangers; 3
United_Nations_General_Assembly; 3
United_FC_%28South_Africa%29; 3
Union_Square%2C_Manhattan; 3
Union_Pacific_Railroad; 3
Union_Army; 3
Unintended_consequences; 3
Uninsured_motorist_clause; 3
Unidentified_flying_object; 3
Unfinished_creative_work; 3
Unfair_or_Deceptive_Acts_or_Practices; 3
Unfair_labor_practice; 3
Unenforceable; 3
Une; 3
Undermind_%28album%29; 3
Underhill_Stadium; 3
Underground_Railroad; 3
Underdogs_%282013_animated_film%29; 3
Under_the_Sun_%28song%29; 3
Under_the_Stars; 3
Under_the_Radar_%28magazine%29; 3
Unbeatable_%28film%29; 3
Unbearable_%28book%29; 3
Unas; 3
Ultra; 3
Ultima_Online; 3
Ulster_loyalism; 3
Ugly_Americans_%28TV_series%29; 3
US_standard_clothing_size; 3
USS_Maine_National_Monument; 3
USS_Bebas_%28DE-10%29; 3
USDA_home_loan; 3
USA_Network; 3
USA_Boxing; 3
UF_Health_Shands_Hospital; 3
UFC_112; 3
UCF_Knights_football; 3
U.S._Route_90_Business_%28New_Orleans%29; 3
U.S._Route_82_in_Texas; 3
U.S._Route_70; 3
U.S._Route_460_in_Virginia; 3
U.S._Route_35; 3
U.S._Route_24_in_Indiana; 3
U.S._Route_20_in_Oregon; 3
U.S._Route_1_in_Maryland; 3
U.S._Route_1_in_Florida; 3
U.S._Route_16A; 3
U.S._Route_12; 3
U.S._Route_10_in_Minnesota; 3
U.S._Male; 3
Tyson_Gay; 3
Tyson_Foods; 3
Typhoon; 3
Ty_Detmer; 3
Two_miles; 3
Two_More_Years_%28song%29; 3
Two_Lives_%28film%29; 3
Two-A-Days; 3
Twinkie_defense; 3
Tuscaloosa_Amphitheater; 3
Turnkey_asset_management_program; 3
Turning_Green; 3
Turnaround_management; 3
Turn_the_Page_%28Bob_Seger_song%29; 3
Turn_Around_%28Conor_Maynard_song%29; 3
Turn-On; 3
Turkish_people; 3
Turkish_Land_Forces; 3
Turkish_Basketball_Super_League; 3
Turkey_hunting; 3
Turbine; 3
Tumwater%2C_Washington; 3
Tumblr; 3
Tulsa_metropolitan_area; 3
Tulsa_Police_Department; 3
Tuckahoe_%28village%29%2C_New_York; 3
Tubby_Smith; 3
Tsu_%28social_network%29; 3
Trusty_%28band%29; 3
Trumbull%2C_Connecticut; 3
Trucking_industry_in_the_United_States; 3
Truckee%2C_California; 3
Tropical_climate; 3
Trombone_Shorty; 3
Triton_%28mythology%29; 3
Tripping_%28pipe%29; 3
Trinitrotoluene; 3
Trinidad; 3
Trimmed_estimator; 3
Trico; 3
Tributary; 3
Tribunal; 3
Trial_as_an_adult; 3
TriMet; 3
Tri-state_area; 3
Trevor_Knight; 3
Trenbolone; 3
Tremont%2C_Cleveland; 3
Tree_house; 3
Tree_farm; 3
Tree-kangaroo; 3
Treaty; 3
Tread; 3
Treacherous_Three; 3
Travers_Stakes; 3
Travel_agency; 3
Trap_shooting; 3
Transit-oriented_development; 3
Transformers_%28toy_line%29; 3
Tranquilizer; 3
Tran%C3%A5s; 3
Trajectory; 3
Train_wreck; 3
Train_Ride; 3
Traffic_court; 3
Trabajadores_%28newspaper%29; 3
Toy_store; 3
Toxic_workplace; 3
Towel; 3
Tour_bus_service; 3
Tough_Guys; 3
Touchet%2C_Washington; 3
Tottenville%2C_Staten_Island; 3
Toto_%28band%29; 3
Totalitarianism; 3
Toss_%28cricket%29; 3
Tory; 3
Torture_and_the_United_States; 3
Tortoise; 3
Tort; 3
Toronto_Entertainment_District; 3
Tor_%28rock_formation%29; 3
Topple; 3
Topographic_isolation; 3
Topical_medication; 3
Top_of_the_Line; 3
Top_Tier_Detergent_Gasoline; 3
Top_Shelf_Productions; 3
Top_Gun; 3
Top_Dog_%281995_film%29; 3
Toothpick; 3
Too_Hot_%28Kool_%26_the_Gang_song%29; 3
Too_Good_to_Be_True_%28film%29; 3
Too_Cute_%28TV_series%29; 3
Too_Bad; 3
Tony_Mitchell_%28basketball%2C_born_1992%29; 3
Tomosuke_Funaki; 3
Tomahawk_%28axe%29; 3
Tom_Osborne; 3
Tom_Barrett_%28politician%29; 3
Toll-free_telephone_number; 3
Tokyo_Metropolitan_Government; 3
Toilet_paper; 3
Toe_%28automotive%29; 3
Toda_people; 3
To_the_Point; 3
To_Tell_the_Truth; 3
To_Kill_a_Mockingbird; 3
To_Be_Free_%28Arashi_song%29; 3
Titular_ruler; 3
Title_of_Attorney_%28Argentina%29; 3
Title_11_of_the_United_States_Code; 3
Tisza; 3
Tired_of_Waiting_for_You; 3
Tinker; 3
Timpview_High_School; 3
Timpanogos_Cave_National_Monument; 3
Timothy_Treadwell; 3
Timothy_Killeen; 3
Timo_We%C3%9F; 3
Time_value_of_money; 3
Time_Is_Running_Out_%28Muse_song%29; 3
Tim_Lincecum; 3
Tim_Horton; 3
Tilt_%28poker%29; 3
Tika_Sumpter; 3
Tiger_Woods; 3
Tiger_Stadium_%28Corsicana%29; 3
Tierra_%28band%29; 3
Tie_Domi; 3
Tickling; 3
Ticket_%28admission%29; 3
Thumpx; 3
Thruxton_Circuit; 3
Three_Rivers_%28TV_series%29; 3
Three_Cities; 3
Three-point_field_goal; 3
Thomas_the_Archdeacon; 3
Thomas_More; 3
Thomas_Hobbes; 3
Thomas_Ebner; 3
Thomas_Dooley; 3
Thomas_DeSimone; 3
This_Time_Next_Year_%28band%29; 3
This_Time_Around_%28film%29; 3
This_Heat; 3
Third_place_playoff; 3
Think_Twice_%28song%29; 3
Thigh; 3
They_Live; 3
These_Three; 3
These_Girls; 3
Theodore_Roosevelt_National_Park; 3
Then_%26_Now_%28Asia_album%29; 3
Thematic_Apperception_Test; 3
The_gospel; 3
The_good_life; 3
The_Window; 3
The_West_Wing_%28season_6%29; 3
The_Wedding_Ringer; 3
The_Wallets; 3
The_Wall; 3
The_Virginian_%28TV_series%29; 3
The_Vineyard_%28TV_series%29; 3
The_Vines_%28band%29; 3
The_Villain_%281979_film%29; 3
The_Ventures; 3
The_Vampire_Diaries; 3
The_Valley_of_the_Moon_%28novel%29; 3
The_Unjust; 3
The_Trial; 3
The_Time_Machine; 3
The_Tide_%28Nigeria%29; 3
The_Tall_Ships; 3
The_Summit_%28film%29; 3
The_Summer_Set; 3
The_Stud_%28film%29; 3
The_Strain_%28TV_series%29; 3
The_Sting; 3
The_Stands; 3
The_Square_%282013_film%29; 3
The_Springfields; 3
The_Spirit_of_%2745; 3
The_Song_%282014_film%29; 3
The_Smoke_%28English_band%29; 3
The_Salt_Lake_Tribune; 3
The_Royal_Treatment_%28album%29; 3
The_Room_%28film%29; 3
The_Rivalry_%28Lehigh%E2%80%93Lafayette%29; 3
The_Rising_%28album%29; 3
The_Right_Time_%28The_Corrs_song%29; 3
The_Right_Thing_to_Do; 3
The_Revolution_%28band%29; 3
The_Reluctant_Fundamentalist_%28film%29; 3
The_Real_Housewives_of_New_York_City; 3
The_Real_Housewives_of_Atlanta; 3
The_Rankin_Family; 3
The_Purpose_Driven_Life; 3
The_Purge; 3
The_Pulse_%28comics%29; 3
The_Principal; 3
The_Pot; 3
The_Post-Crescent; 3
The_Pierces; 3
The_Pavilion; 3
The_Path_%28video_game%29; 3
The_Passage_%28novel%29; 3
The_Palm_%28restaurant%29; 3
The_Open_Championship; 3
The_One_Percent_%28film%29; 3
The_Nutcracker; 3
The_Nose_%28Gogol%29; 3
The_Next_100_Years; 3
The_News_Journal; 3
The_New_New_Thing; 3
The_Mysteries; 3
The_Move; 3
The_Morning_After_%281986_film%29; 3
The_Moon%27s_Shadow; 3
The_Monitors_%28American_band%29; 3
The_Missing; 3
The_McClatchy_Company; 3
The_Lover_%28film%29; 3
The_Longest_Week; 3
The_Long_Road; 3
The_Lodger%3A_A_Story_of_the_London_Fog; 3
The_Little_Girl; 3
The_Linq; 3
The_Lesson_%28short_story%29; 3
The_Left_%28Germany%29; 3
The_League; 3
The_Latest_Buzz; 3
The_Late_Show_with_Stephen_Colbert; 3
The_Last_Weekend_%28TV_series%29; 3
The_Kitchen; 3
The_Kansas_City_Star; 3
The_Juror; 3
The_Journey_%281959_film%29; 3
The_Journal_News; 3
The_Island_Packet; 3
The_International_Centre_for_the_Study_of_Radicalisation_and_Political_Violence; 3
The_Infamous; 3
The_Hunt_%282012_film%29; 3
The_Hump; 3
The_Hospital_for_Sick_Children; 3
The_Herald-News; 3
The_Healing_%28film%29; 3
The_Haunted; 3
The_Gun_Club; 3
The_Guess_Who; 3
The_Great_Gatsby; 3
The_Grand_Opening; 3
The_Good_and_the_Bad; 3
The_Girl_and_Death; 3
The_Gift_%282000_film%29; 3
The_Gates_%28TV_series%29; 3
The_Frontline_%28Irish_TV_series%29; 3
The_Freeze; 3
The_Freebie_%28film%29; 3
The_Foundations; 3
The_Fosters_%282013_TV_series%29; 3
The_Fortunes; 3
The_Forest_Rangers; 3
The_Football_League; 3
The_Football_Association; 3
The_Flamingos; 3
The_Fix_%28band%29; 3
The_Firm%2C_Inc.; 3
The_Finale_%28Seinfeld%29; 3
The_Fest; 3
The_Falls; 3
The_Exodus; 3
The_Exit; 3
The_Establishment; 3
The_Entertainer_%28film%29; 3
The_Dubliners; 3
The_Drive; 3
The_Dot; 3
The_Dirt; 3
The_Diamonds; 3
The_Denver_Post; 3
The_Democrats_%28Italy%29; 3
The_Delves; 3
The_Deer_Hunter; 3
The_Decemberists; 3
The_Daily_Telegraph; 3
The_Daily_Beast; 3
The_Cutting_Edge; 3
The_Crown; 3
The_Cops_%28TV_series%29; 3
The_Cop_%281970_film%29; 3
The_Contract_%282006_film%29; 3
The_Colony_%282013_film%29; 3
The_Coasters; 3
The_Clearing; 3
The_Choice_%28novel%29; 3
The_Business_%28band%29; 3
The_Bunch; 3
The_Bradenton_Herald; 3
The_Borrowers; 3
The_Bob_Newhart_Show; 3
The_Birthday_Boys_%28TV_series%29; 3
The_Big_Heart; 3
The_Big_Bang_Theory; 3
The_Best_and_the_Brightest; 3
The_Best_American_Short_Stories; 3
The_Basics; 3
The_Austonian; 3
The_Arena_%281974_film%29; 3
The_Andy_Griffith_Show; 3
The_Amateur_Championship; 3
The_Agenda; 3
The_Abandoned_%282006_film%29; 3
That_Dog; 3
Thanksgiving; 3
Thank_You_%282011_film%29; 3
Texas_Renaissance_Festival; 3
Texas_Longhorns_women%27s_volleyball; 3
Texas_Longhorns_football; 3
Texas_Juvenile_Justice_Department; 3
Texas_Education_Agency_accountability_ratings_system; 3
Texas_County%2C_Missouri; 3
Texas_College; 3
Tetralogy; 3
Tesla_Model_X; 3
Tesla_Model_S; 3
Terrier; 3
Terremoto; 3
Term_limits_in_the_United_States; 3
Tennessee_Walking_Horse; 3
Tennessee%27s_9th_congressional_district; 3
Tenet_Healthcare; 3
Tendai; 3
Tempo; 3
Temple_of_Hera%2C_Olympia; 3
Temple_Beth_El_%28Detroit%29; 3
Temperature_%28meat%29; 3
Temperate_climate; 3
Television_licence; 3
Television_film; 3
Televisa; 3
Telephone_numbering_plan; 3
Telemundo; 3
Ted_Kaczynski; 3
Technology_roadmap; 3
Technical_support; 3
Tech_camp; 3
Teal; 3
Taylor_Worth; 3
Tax_levies; 3
Tates_Creek_High_School; 3
Tasting_room; 3
Tartan; 3
Tarmac; 3
Targeted_advertising; 3
Target_Center; 3
Tar; 3
Taquer%C3%ADa; 3
Tapestry; 3
Tanzania; 3
Tandem_skydiving; 3
Tammy_%28film%29; 3
Tamil_language; 3
Tamba_Hali; 3
Talk_show; 3
Talk_Memphis_%28Toni_Price_album%29; 3
Talahi_Island%2C_Georgia; 3
Takin%27_It_to_the_Streets_%28song%29; 3
Take_a_Break; 3
Take_Pride_in_America; 3
Takata_Corporation; 3
Taiwan; 3
Tailor; 3
Tag_%28game%29; 3
Table_%28parliamentary_procedure%29; 3
TLC_%28TV_network%29; 3
T._J._Lang; 3
T-Pain; 3
Systemic_problem; 3
Systemic_disease; 3
Synonym; 3
Syngenta; 3
Synchro; 3
Swimming_at_the_2012_Summer_Olympics_%E2%80%93_Women%27s_800_metre_freestyle; 3
Swimming_at_the_2004_Summer_Olympics_%E2%80%93_Women%27s_50_metre_freestyle; 3
Swimming_at_the_2004_Summer_Olympics_%E2%80%93_Women%27s_4_%C3%97_200_metre_freestyle_relay; 3
Swift_water_rescue; 3
Sweet_spot_%28sports%29; 3
Sweet_Tooth_%28novel%29; 3
Swedish_Football_Division_2; 3
Sway_Calloway; 3
Swanson; 3
Swagger_%28Flogging_Molly_album%29; 3
Suzuki; 3
Suwanee%2C_Georgia; 3
Sutro_Baths; 3
Sustainable_energy; 3
Sussex-Wantage_Regional_School_District; 3
Susquehanna_County%2C_Pennsylvania; 3
Susan_Hawk; 3
Survivalism; 3
Supreme_Court_of_Pennsylvania; 3
Supreme_%28clothing%29; 3
Superstars; 3
Superior_court; 3
Superfood; 3
Super_Bowl_XXXVIII_halftime_show_controversy; 3
Super_30; 3
SuperMercado%21; 3
Sunvalley_Shopping_Center; 3
Sunshine_Days; 3
Sunoco; 3
Sunni_Islam; 3
Sunless_tanning; 3
Sunday_morning_talk_show; 3
Sunday_Funday_%28block%29; 3
Sumter_County%2C_Florida; 3
Sumter%2C_South_Carolina; 3
Summer_smog; 3
Summer_learning_loss; 3
Summer_house; 3
Summer_Wind; 3
Sumava_Resorts%2C_Indiana; 3
Sullivan_County%2C_New_York; 3
Sugarcreek%2C_Ohio; 3
Suffragette; 3
Sudden_death_%28sport%29; 3
Succulent_plant; 3
Success_Story_%28short_story%29; 3
Substitution_%28sport%29; 3
Submarine-launched_missile; 3
Subcutaneous_injection; 3
Sturmabteilung; 3
Sturgeon; 3
Stuffing; 3
Stuffed_toy; 3
Stuff_You_Should_Know; 3
Student_newspaper; 3
Stroke_recovery; 3
Strip_mall; 3
Strife_%28video_game%29; 3
Stress_fracture; 3
Street_sign_theft; 3
Street_performance; 3
Street_fighting; 3
Street_Rap; 3
Streamline_Moderne; 3
Straw; 3
Stratham%2C_New_Hampshire; 3
Strasbourg; 3
Strangle_%28options%29; 3
Strange_Things; 3
Stove; 3
Stormy_Weather_%281943_film%29; 3
Storm_Lake%2C_Iowa; 3
Stop_Snitchin%27; 3
Stop_Handgun_Violence; 3
Stoop_%28architecture%29; 3
Stony_Point%2C_New_York; 3
Stonington%2C_Connecticut; 3
Stonewall_Jackson; 3
Stonehill_College; 3
Stonefield_%28band%29; 3
Stoke_City_F.C.; 3
Stoke-on-Trent_Garden_Festival; 3
Stockton_railway_station; 3
Stock_market_index; 3
Stillman_College; 3
Still_Kicking_%28film%29; 3
Stevens_Point%2C_Wisconsin; 3
Steven_Weinberg; 3
Steven_Pressley; 3
Steven_Leath; 3
Steve_Young; 3
Steve_Senteney; 3
Steve_McNair; 3
Steve_Earle; 3
Steve_Beshear; 3
Steve_Bartman_incident; 3
Steroid; 3
Stephanie_Rawlings-Blake; 3
Step_Inside; 3
Step_Back_%28album%29; 3
Steer_Clear; 3
Steeple; 3
Steelmaking; 3
Steampunk; 3
Steak_%27n_Shake; 3
Stay_of_proceedings; 3
Statutory_rape; 3
Station_%28Australian_agriculture%29; 3
State_visit; 3
State_media; 3
State_highway; 3
State_crime; 3
State_University_System_of_Florida; 3
State_Fair_Community_College; 3
State_Fair_%281945_film%29; 3
State_Compensation_Insurance_Fund; 3
Start_the_Week; 3
Starland_Vocal_Band; 3
Stardom; 3
Star_Plaza_Theatre; 3
Staples_Mill_%28Pulse_station%29; 3
Stapedius_muscle; 3
Stanislaus_River; 3
Stanford_prison_experiment; 3
Standup_paddleboarding; 3
Standing_Up; 3
Standing-room_only; 3
Standards_of_Learning; 3
Standardization; 3
Standard_%26_Poor%27s; 3
Stamps.com; 3
Stalwart_%28politics%29; 3
Stainless_steel; 3
Staging_%28theatre%29; 3
Staff_of_office; 3
Stadium_Village%2C_Minneapolis; 3
St._Paul_Park%2C_Minnesota; 3
St._Louis_Post-Dispatch; 3
St._George%27s_School%2C_Newport; 3
St._Charles_County%2C_Missouri; 3
St._Bernard_Parish%2C_Louisiana; 3
St._Andrew%27s_School_%28Delaware%29; 3
Squash_%28sport%29; 3
Squares_of_Savannah%2C_Georgia; 3
Squad_truck; 3
Spumoni; 3
Spruce_Creek%2C_Pennsylvania; 3
Sprouting; 3
Sprint_Center; 3
Springfield%2C_Massachusetts; 3
Springerville%2C_Arizona; 3
Springdale%2C_Arkansas; 3
Spring_Street_%28Manhattan%29; 3
Spotting_%28weight_training%29; 3
Sports_radio; 3
Sports_medicine; 3
Sports_in_Seattle; 3
SportsDirect.com; 3
Sport_TV; 3
Spooky_%28Classics_IV_song%29; 3
Spontaneous_process; 3
Spiro_Agnew; 3
Spirit_Mountain_%28Nevada%29; 3
Spiral; 3
Spinner_dolphin; 3
Spiked_%28magazine%29; 3
Spiedie; 3
Spider-Man%3A_One_More_Day; 3
Spider-Man%27s_powers_and_equipment; 3
Spelman_College; 3
Spelling; 3
Speedy_trial; 3
Speed_of_sound; 3
Speed_bump; 3
Specialized_Bicycle_Components; 3
Special-purpose_district; 3
Spate_irrigation; 3
Spare_the_Air_program; 3
Spanish_colonization_of_the_Americas; 3
Spanish_Town; 3
Spacecraft; 3
Space_tourism; 3
Space_Coast; 3
Sovereignty; 3
Southwestern_United_States; 3
Southern_United_States; 3
Southern_Living; 3
Southern_Football_League; 3
Southern_American_English; 3
Southcentral_Alaska; 3
Southbury%2C_Connecticut; 3
South_San_Jose; 3
South_San_Francisco%2C_California; 3
South_Palm_Beach%2C_Florida; 3
South_Louisville; 3
South_End%2C_Seattle; 3
South_Chicago%2C_Chicago; 3
South_Central_%28film%29; 3
South_Carolina_Democratic_Party; 3
South_Carolina_Aquarium; 3
South_Blooming_Grove%2C_New_York; 3
South_Australian_state_election%2C_2014; 3
Sour_beer; 3
Soulmate; 3
Sorority_recruitment; 3
Soprano; 3
Sophomoric_humor; 3
Sophia_%28wisdom%29; 3
Sonoma_County%2C_California; 3
Sonny_Weems; 3
Sonic_the_Hedgehog_%28series%29; 3
Sonar; 3
Something_More%21; 3
Something_Like_That; 3
Something_Different_%28Dexter_Gordon_album%29; 3
Somerville%2C_Massachusetts; 3
Somatics; 3
Solon; 3
Soli_%28region%29; 3
Solar_prominence; 3
Solar_power_in_the_United_States; 3
Solar_car; 3
Software_industry; 3
Software-defined_networking; 3
Soft_launch; 3
Sodomy; 3
Sodium; 3
Sodalis; 3
Socorro%2C_New_Mexico; 3
Sociology_of_race_and_ethnic_relations; 3
Socialism; 3
Social_issue; 3
Social_group; 3
Social_emotional_learning; 3
Social_dining; 3
Social_circle; 3
Social_Democratic_Party_of_Switzerland; 3
Social_Democratic_Party_of_Austria; 3
Soap; 3
So_Long_%28ABBA_song%29; 3
Snyder_County%2C_Pennsylvania; 3
Snowboard; 3
Snoqualmie_Pass; 3
Sniper_%281993_film%29; 3
Snell%E2%80%93Hitchcock; 3
Snatch_%28film%29; 3
Snark_%28Lewis_Carroll%29; 3
Snake_River; 3
Smouldering; 3
Smoke_detector; 3
