Entity; Entity_Count
Elvis_Presley; 4
Elmo; 4
Ellsworth%2C_Maine; 4
Ellenville%2C_New_York; 4
Ellenburg%2C_New_York; 4
Elkhorn%2C_Wisconsin; 4
Elizabeth%2C_New_Jersey; 4
Eli_Harold; 4
Elevate_%28Big_Time_Rush_album%29; 4
Elena_Delle_Donne; 4
Electronic_Arts; 4
Electricidad; 4
Election_judge; 4
Elder_%28Christianity%29; 4
Elbow; 4
Elam; 4
El_Se%C3%B1or_Presidente; 4
El_Nuevo_Herald; 4
El_Jueves; 4
El_Comercio_%28Peru%29; 4
Eid_al-Fitr; 4
Effective_interest_rate; 4
Educational_accreditation; 4
Education_reform; 4
Eden_Prairie%2C_Minnesota; 4
Ed_Whitfield; 4
EdIT_%28musician%29; 4
Economy_of_the_United_States; 4
Economic_planning; 4
Echoes_%28Pink_Floyd_song%29; 4
Eatontown%2C_New_Jersey; 4
Eat_It; 4
Eastern_Michigan_University; 4
East_Pennsboro_Township%2C_Cumberland_County%2C_Pennsylvania; 4
East_Oakland%2C_Oakland%2C_California; 4
East_Nashville%2C_Nashville; 4
East_Hartford%2C_Connecticut; 4
East_El_Paso; 4
East_Cobb%2C_Georgia; 4
Easley%2C_South_Carolina; 4
Early_Sunday_Morning; 4
Earl_Ray_Tomblin; 4
Eagan%2C_Minnesota; 4
EPN; 4
EJ_%28singer%29; 4
EDN_%28magazine%29; 4
ECO_%28denomination%29; 4
EBay; 4
E-commerce; 4
Dynamic_Duo_%28Korean_duo%29; 4
Dying_Wish; 4
Duxbury%2C_Massachusetts; 4
Duval_County%2C_Florida; 4
Durham_Bulls_Athletic_Park; 4
Durham%2C_North_Carolina; 4
Dumb_%28Nirvana_song%29; 4
Duck_Hunt; 4
DuQuoin_State_Fairgrounds_Racetrack; 4
Drunk_drivers; 4
Drum; 4
Drug_policy_of_Colorado; 4
Drowned_Out; 4
Dromon; 4
Drizzle; 4
Driving_range; 4
Drive_testing; 4
Drive_South; 4
Dresden; 4
Drafting_%28aerodynamics%29; 4
Downtown_Jersey_City; 4
Downtown_Indianapolis; 4
Downtown_Getdown; 4
Downtown_Atlanta; 4
Downtown_Athens_%28Georgia%29; 4
Down_the_Road_%28Mac_McAnally_song%29; 4
Douglas_MacArthur; 4
Double_Dutch_%28jump_rope%29; 4
Doris_%28album%29; 4
Doping_in_sport; 4
Door-to-door; 4
Doom_%28series%29; 4
Donovan; 4
Don%27t_Ask; 4
Dominique; 4
Dominion_%28TV_series%29; 4
Dominance_and_submission; 4
Dodge_City%2C_Kansas; 4
Doctor_of_Pharmacy; 4
Doctor_Who; 4
Dock_%28maritime%29; 4
Do_It_Again_%28Steely_Dan_song%29; 4
Division_of_Lyons_%28state%29; 4
Division_No._19%2C_Alberta; 4
Division_No._13%2C_Alberta; 4
Dive_bar; 4
District_5%2C_Ho_Chi_Minh_City; 4
Distinct; 4
Disruptive_innovation; 4
Dismissal_%28cricket%29; 4
Disgraced; 4
Disc_golf; 4
Disbelief; 4
Disappears; 4
Disability_rights_movement; 4
Diploma; 4
Dilemma; 4
Digital_Audio_Broadcasting; 4
Dickinson_State_University; 4
Dick_Enberg; 4
Dick%27s_Sporting_Goods; 4
Dialogue; 4
Deutsche_Bank_Championship; 4
Detroit_Red_Wings; 4
Detroit_Catholic_Central_High_School; 4
Detour; 4
Destro; 4
Destrehan%2C_Louisiana; 4
Derek_Carr_%28American_football%29; 4
Deputy_mayor; 4
Deposition_%28law%29; 4
Department_S_%28TV_series%29; 4
Denver-Aurora-Lakewood%2C_CO_Metropolitan_Statistical_Area; 4
Denny_Sanford_Premier_Center; 4
Dengue_fever; 4
Demographic_profile; 4
Democratic_Party_presidential_debates%2C_2016; 4
Delusion; 4
Delphos%2C_Ohio; 4
Delaware_Memorial_Bridge; 4
Del_Rio%2C_Texas; 4
Degree_day; 4
Defter; 4
Defective_verb; 4
Deer%E2%80%93vehicle_collisions; 4
Deepwater_Horizon_%28film%29; 4
Deep_foundation; 4
Decorative_arts; 4
Decal; 4
Death_of_Freddie_Gray; 4
Deadwood_%28TV_series%29; 4
Deadly_weapon; 4
Deadlocked_%28novel%29; 4
DeSales_University; 4
Day_of_the_Dead; 4
Day_One_%281989_film%29; 4
Dawnna_Dukes; 4
Davie%2C_Florida; 4
Davidson_County_Community_College; 4
David_Vitter; 4
David_Gill_%28executive%29; 4
Dauphin_County%2C_Pennsylvania; 4
Date_rape_drug; 4
Database_transaction; 4
Dannell_Ellerbe; 4
Daniel_Tupou; 4
Daniel_Radcliffe; 4
Dance_Floor_%28song%29; 4
Dance_%28Matisse%29; 4
Daly_City%2C_California; 4
Dalvin_Cook; 4
Dallas_%281978_TV_series%29; 4
Cynoscion_nebulosus; 4
Cyclone_Ian; 4
Cy_Young_Award; 4
Cuyahoga_County%2C_Ohio; 4
Cutlery; 4
Curing_%28food_preservation%29; 4
Culture_change; 4
Cub_Scout; 4
Cuatro_%28instrument%29; 4
Crust_%28geology%29; 4
Crossover_%28automobile%29; 4
Crossed_fingers; 4
Cross_Road_Blues; 4
Critters_%28film_series%29; 4
Crisis_management; 4
Criminal_justice_reform; 4
Criminal_Case_%28video_game%29; 4
Crime_in_the_United_States; 4
Crime_Stoppers; 4
Crime_Spree; 4
Creditor; 4
Credit_score; 4
Credential; 4
Creamery; 4
Crawling_%28song%29; 4
Crate; 4
Crack_house; 4
Cowboy_boot; 4
Courtney_B._Vance; 4
Course_Correction; 4
Coupon; 4
Cost_of_living; 4
Corporate_Real_Estate; 4
Corporal_punishment; 4
Coronation; 4
Corn_dog; 4
Corkscrew; 4
Corbin%2C_Kentucky; 4
Corban_University; 4
Coral_Gables%2C_Florida; 4
Coolio; 4
Convergent_boundary; 4
Convenient_care_clinic; 4
Contrast_%28vision%29; 4
Contiguous_United_States; 4
Contempt; 4
Contant%2C_U.S._Virgin_Islands; 4
Contagious_disease; 4
Consumer_spending; 4
Construct_%28philosophy%29; 4
Constitution_Week; 4
Consortium; 4
Consignment; 4
Conservation_movement; 4
Consensus_decision-making; 4
Consejo; 4
Connecticut_Huskies_football; 4
Congress_Park%2C_Denver; 4
Congregation_%28Catholic%29; 4
Congenital_disorder; 4
Conformation_show; 4
Conflict_Zone; 4
Confidant; 4
Concussions_in_American_football; 4
Concierge_medicine; 4
Conan_the_Barbarian; 4
ConAgra_Foods; 4
Computer_science; 4
Computed_tomography_angiography; 4
Comprised_of; 4
Complicity; 4
Competition_law; 4
Community_theatre; 4
Community_project; 4
Community_organization; 4
Community_Resources_Against_Street_Hoodlums; 4
Community_Action_Agencies; 4
Common_good; 4
Common_Ground_Country_Fair; 4
Comfort_food; 4
Combustion; 4
Combat_Veterans_Motorcycle_Association; 4
Columbus_Division_of_Police; 4
Columbia_River_Gorge; 4
Colts%E2%80%93Patriots_rivalry; 4
Colton%2C_California; 4
Colony; 4
Colonialism; 4
Colombo; 4
College_of_Saint_Benedict_and_Saint_John%27s_University; 4
College_of_Coastal_Georgia; 4
College_Heights_Herald; 4
College_Democrats_of_America; 4
Collectable; 4
Collateral_damage; 4
Collapse%3A_How_Societies_Choose_to_Fail_or_Succeed; 4
Cole_Hamels; 4
Cole_Brothers; 4
Cold_War; 4
Cola; 4
Cohasset%2C_Massachusetts; 4
Coffer; 4
Coat_%28clothing%29; 4
Coachella_Valley_Music_and_Arts_Festival; 4
Clutter_%28radar%29; 4
Clowning_Around; 4
Cloverdale%2C_California; 4
Closing_argument; 4
Closed_session_of_the_United_States_Congress; 4
Close_Encounters_of_the_Third_Kind; 4
Clog; 4
Clock_tower; 4
Clinton_health_care_plan_of_1993; 4
Clinton%2C_Louisiana; 4
Clifton%2C_Bristol; 4
Clifford_the_Big_Red_Dog; 4
Clear_Air_Force_Station; 4
Cleanliness; 4
Clean_Cut; 4
Clay_County%2C_Florida; 4
Class_ring; 4
Clarkstown%2C_New_York; 4
Clarke_Central_High_School; 4
Clamp_%28manga_artists%29; 4
Cladding_%28metalworking%29; 4
City_Water%2C_Light_%26_Power; 4
City_Streets_%28film%29; 4
Citizen%27s_arrest; 4
Citgo; 4
Cisco_PIX; 4
Circleville_Pumpkin_Show; 4
Cindy_Crawford; 4
Cincinnati_metropolitan_area; 4
Cincia; 4
Cilia_Flores; 4
Cigar; 4
Cider_mill; 4
Churning_%28finance%29; 4
Churn_rate; 4
Chronicle_%28film%29; 4
Christmas_tree; 4
Christine_Flowers; 4
Christiana_Care_Health_System; 4
Christian_Television_Network; 4
Chris_Marquette; 4
Chris_Hansen; 4
Chris_Elliott; 4
Chris_Coleman_%28politician%29; 4
Chris_Ash; 4
Chord_%28music%29; 4
Chopper_%28film%29; 4
Choking_game; 4
Chocolate_chip_cookie_dough_ice_cream; 4
Chocolate_bar; 4
Chisholm_Trail; 4
Chili%27s; 4
Childbirth; 4
Child_prodigy; 4
Chief_marketing_officer; 4
Chief_executive_%28gubernatorial%29; 4
Chief_deputy; 4
Chief_Judge_of_the_New_York_Court_of_Appeals; 4
Chicken_tikka_masala; 4
Chicken_sandwich; 4
Chicken_McNuggets; 4
Chicano; 4
Chicana%2Fo_studies; 4
Chicago_River; 4
Chicago_Public_Schools; 4
Chicago_Bears; 4
Chicago_%28band%29; 4
Chevrolet_TrailBlazer; 4
Chevrolet_El_Camino; 4
Chevrolet_Corvette; 4
Cherokee_National_Holiday; 4
Chequamegon-Nicolet_National_Forest; 4
Chemical_synthesis; 4
Cheddar_cheese; 4
Check_This_Out; 4
Chatter_%28signals_intelligence%29; 4
Charter_Oak; 4
Charlotte_City_Council; 4
Charlotte%E2%80%93Genesee_Lighthouse; 4
Charlie_Hebdo_shooting; 4
Charlie_Crist; 4
Charlestown%2C_Boston; 4
Charles_Tate_Regan; 4
Chapel_Hill%2C_North_Carolina; 4
Chances_Are_%28film%29; 4
Champaign_County%2C_Ohio; 4
Chaminade_University_of_Honolulu; 4
Chamber_music; 4
Chainsaw; 4
Chaffey_College; 4
Certified_Public_Accountant; 4
Ceres_%28dwarf_planet%29; 4
Centrepiece; 4
Central_Square%2C_Cambridge; 4
Central_Kentucky; 4
Central_Jersey; 4
Celebrity_chef; 4
Cedar_Valley_%28Iron_County%29; 4
Cayuga_Lake; 4
Cave_City%2C_Kentucky; 4
Catherine%2C_Duchess_of_Cambridge; 4
Cathedral; 4
Caterpillar_Inc.; 4
Catering; 4
Catcher; 4
Catastrophe_%282015_TV_series%29; 4
Catalina_Foothills%2C_Arizona; 4
Cat_caf%C3%A9; 4
Casualty_%28person%29; 4
Castle_%28TV_series%29; 4
Casserole; 4
Casing_%28sausage%29; 4
Casa_Loma%2C_Santa_Clara_County%2C_California; 4
Cary%2C_North_Carolina; 4
Carved_%28film%29; 4
Carson_City%2C_Nevada; 4
Carrington_%28film%29; 4
Carpet; 4
Carowinds; 4
Carnival_Corporation_%26_plc; 4
Carillon; 4
Career_Day_%28Modern_Family%29; 4
Cardboard_boat_race; 4
Caramel_apple; 4
Capri; 4
Capitalism; 4
Cape_Cod; 4
Canyon_del_Oro_High_School; 4
Canvassing; 4
Canvas; 4
Canton%2C_Ohio; 4
Cannabis_foods; 4
Canine_distemper; 4
Candy_bar; 4
Candle; 4
Canadian_Auto_Workers; 4
Canadian_Academy_of_Health_Sciences; 4
Campo%2C_California; 4
Camp_Ripley; 4
Call_for_Help; 4
Calistoga%2C_California; 4
California_wine; 4
California_State_University%2C_Sacramento; 4
California_State_University%2C_Monterey_Bay; 4
California_State_University; 4
California_Department_of_Transportation; 4
California_Chrome; 4
Calallen%2C_Corpus_Christi%2C_Texas; 4
Cable_car_%28railway%29; 4
C_%28programming_language%29; 4
COP_.357_Derringer; 4
CLIPS; 4
C.D.S._Vida; 4
C%C3%A9dula_de_identidad; 4
Bypass_%28road%29; 4
By_Any_Other_Name; 4
Buyer%27s_remorse; 4
Buxton; 4
Butler_Bulldogs; 4
Bustos%2C_Bulacan; 4
Business_park; 4
Bury_F.C.; 4
Burley%2C_Hampshire; 4
Burglary_in_English_law; 4
Bundy_standoff; 4
Bundesautobahn_49; 4
Bumpy_Johnson; 4
Bullard%2C_Texas; 4
Bull_Street_tram_stop; 4
Buhach_Colony_High_School; 4
Buffer_strip; 4
Buffalo_Wild_Wings; 4
Buffalo_Public_Schools; 4
Buffalo_Gap%2C_Texas; 4
Buff_%28colour%29; 4
Budweiser; 4
Buddies; 4
Bucks_County%2C_Pennsylvania; 4
Buckling; 4
Bucket; 4
Buck%27s_Pocket_State_Park; 4
Bryant_Park; 4
Bryan_Clauson; 4
Browsing; 4
Brown_University; 4
Brothers_%26_Sisters_%282006_TV_series%29; 4
Brookhaven%2C_Georgia; 4
Bronze_medal; 4
Brokered_programming; 4
Broken_Bow%2C_Oklahoma; 4
Broad_Front_UNEN; 4
British_Home_Stores; 4
Brit_Hume; 4
Brilliance_Auto; 4
Bright_spots_on_Ceres; 4
Brian_VanGorder; 4
Brian_Dozier; 4
Brett_Goode; 4
Breed; 4
Breathalyzer; 4
Breanna_Stewart; 4
Breaking_Ground; 4
Breakdown_%28music%29; 4
Break_%28work%29; 4
Brazilian_jiu-jitsu; 4
Braulio_Garc%C3%ADa; 4
Brandon_Weeden; 4
Br%C3%BCno; 4
Boys_%26_Girls_%28Ayumi_Hamasaki_song%29; 4
Bow_and_arrow; 4
Borough; 4
Bookworm_%28insect%29; 4
Booker_T._Washington; 4
Booger_Hole%2C_West_Virginia; 4
Boo_%28dog%29; 4
Bonnie_and_Clyde; 4
Bonita_Springs%2C_Florida; 4
Bond_credit_rating; 4
Bon_Iver_discography; 4
Bombus_affinis; 4
Bollywood_Hungama; 4
Bollinger; 4
Boeing_787_Dreamliner; 4
Bodybuilding; 4
Bob_Cousy; 4
Boarding_house; 4
Bo_Pelini; 4
BoDeans; 4
Bluffton_University; 4
Bluefish; 4
Blue_law; 4
Blue_Springs%2C_Missouri; 4
Bloomington_%28film%29; 4
Bloomingdale%2C_Illinois; 4
Bloomfield%2C_New_Jersey; 4
Bloom%27s_taxonomy; 4
Blodgett%2C_Oregon; 4
Blindfold; 4
Blaze_Pizza; 4
Blast_from_the_Past_%28film%29; 4
Blair_Hopping; 4
Black_Box_Recorder; 4
Birmingham%E2%80%93Shuttlesworth_International_Airport; 4
Bird_of_prey; 4
Billie_Joe_Armstrong; 4
Bike_lane; 4
Bigger_Than_Life; 4
Big_business; 4
Big_Three_%28automobile_manufacturers%29; 4
Big_Spring%2C_Texas; 4
Big_Red_%28drink%29; 4
Big_Money%21; 4
Big_Fish; 4
Big_Brothers_Big_Sisters_of_America; 4
Big_Bend_National_Park; 4
BigDog; 4
Big-box_store; 4
Bid_rigging; 4
Bible_study_%28Christian%29; 4
Beverage_can; 4
Better_Business_Bureau; 4
Best_Player; 4
Best_Foot_Forward_%28film%29; 4
Bermuda; 4
Benjamin_Nageak; 4
Bengie_Molina; 4
Beneficiary; 4
Ben_Carson; 4
Belvidere%2C_Illinois; 4
Beloit_Memorial_High_School; 4
Belmond_%28company%29; 4
Belly_%28film%29; 4
Belleville_High_School-West; 4
Belleville_High_School-East; 4
Bell_UH-1_Iroquois; 4
Believe_It_or_Not_%28song%29; 4
Belgian_motorcycle_Grand_Prix; 4
Behati_Prinsloo; 4
Beef_tenderloin; 4
Beaufort_scale; 4
Beartooth_Highway; 4
Beam_%28structure%29; 4
Be_OK_%28album%29; 4
Be_Big%21; 4
Bazaar; 4
Baxter_County%2C_Arkansas; 4
Baxter_Arena; 4
Bavaria; 4
Battle_of_Shiloh; 4
Battle_of_Larga; 4
Baton_twirling; 4
Baton_Rouge_Police_Department; 4
Bathtub; 4
Bastrop_County%2C_Texas; 4
Bassmaster_Classic; 4
Baseball_cap; 4
Bartow%2C_Florida; 4
Barry_Alvarez; 4
Barrio; 4
Barrage_%28artillery%29; 4
Barracks; 4
Baron; 4
Barbra_Streisand; 4
Bar_association; 4
Bangs_%28hair%29; 4
Banda_%28music%29; 4
Ban_Ki-moon; 4
Bamberg; 4
Balloon_Race_%28ride%29; 4
Ball; 4
Balk; 4
Balhaf; 4
Baldwin_Park%2C_California; 4
Balanced_budget; 4
Bagpipes; 4
Badger_Conference; 4
Backtracking; 4
Back_taxes; 4
Back_When; 4
Back_Stage; 4
Back-fire; 4
Bachelor_of_Science; 4
BATTeRS; 4
Average_cost; 4
Automobile_repair_shop; 4
Authorization_%28computer_access_control%29; 4
Austria; 4
Austin_Peay_Governors_and_Lady_Govs; 4
Aunt; 4
Aung_San_Suu_Kyi; 4
Audio_mastering; 4
Audi; 4
Auburn_Police_Department_%28Washington%29; 4
Attica_Prison_riot; 4
Atrial_fibrillation; 4
Atlas_V; 4
Atlantic_hurricane_season; 4
Atlanta_Hawks; 4
Athletic_scholarship; 4
Athens_State_University; 4
Athens%2C_Georgia; 4
Ateneo_Blue_Eagles; 4
Astrology; 4
Asset_forfeiture; 4
Asphalt; 4
Aspen; 4
Ashley_Furniture_HomeStores; 4
Ashland_County%2C_Ohio; 4
Ashdod; 4
Asbury_Park_Press; 4
Artsy_%28website%29; 4
Artistas_Asesinos; 4
Arthur_%28TV_series%29; 4
Art_music; 4
Armrest; 4
Arlington_National_Cemetery; 4
Arkansas%E2%80%93LSU_football_rivalry; 4
Arizona_State_Route_51; 4
Arizona_SB_1070; 4
Arizona_Cardinals; 4
Arguably; 4
Arecibo_Observatory; 4
Area_codes_847_and_224; 4
Area_code_805; 4
Area_code_580; 4
Area_code_520; 4
Area_code_325; 4
Are_You_Being_Served%3F; 4
Arden%2C_North_Carolina; 4
Archbishop_Murphy_High_School; 4
ArcelorMittal; 4
Arabs; 4
Arabic_poetry; 4
Aquin_Arrondissement; 4
Applejack_%28beverage%29; 4
Apple_Store; 4
Appalachian_Trail; 4
Apocalypse%3A_The_Twelve; 4
Anytime_%281921_song%29; 4
Antonio_Ad%C3%A1n; 4
Antonin_Scalia; 4
Anthony_Weiner_sexting_scandals; 4
Antes_de_las_Seis; 4
Ant%C3%B3nio_de_Oliveira_Salazar; 4
Another_Chance; 4
Anonymity; 4
Animal_Hospital; 4
Angola; 4
Andy_Roddick; 4
Andrew_Wiles; 4
Andrew_Fox_%28author%29; 4
Anderson_County%2C_Texas; 4
Anatinae; 4
Anaheim%2C_California; 4
Amy_Goodman; 4
Ampersand; 4
Ampelos; 4
Amorphophallus_titanum; 4
Amor_%281943_song%29; 4
Amigo_%28film%29; 4
Amherst%2C_Massachusetts; 4
Americas; 4
American_football; 4
American_Workers_Party; 4
American_Volleyball_Coaches_Association; 4
American_Ninja_Warrior; 4
American_Journey; 4
American_Football_Conference; 4
American_Farm_Bureau_Federation; 4
Ameren; 4
Ambivalence; 4
Amateur_wrestling; 4
Amateur_Photographer; 4
Alternative_school; 4
Alternate_route; 4
Alpine_School_District; 4
Alorica; 4
Almost_Famous; 4
Allegiant_Air; 4
All_Aboard_Florida; 4
All-way_stop; 4
Alexander_von_Humboldt; 4
Alexander_Fleming; 4
Alexa_Internet; 4
Alerta; 4
Aledmys_D%C3%ADaz; 4
Ale; 4
Aldi; 4
Alcohol_laws_of_Maryland; 4
Albion; 4
Alberta_Highway_12; 4
Albert_Pujols; 4
Alaska_State_Troopers; 4
Alaska_Natives; 4
Alan_Jackson; 4
Alameda_County_Sheriff%27s_Office; 4
Alabama_%28band%29; 4
Al_Sharpton; 4
Aisha_Sultan_Begum; 4
Airsoft; 4
Airport_security; 4
Airplane; 4
Air_mattress; 4
Air_freshener; 4
Air_Force_Reserve_Command; 4
Air_Choice_One; 4
Ahora_%28newspaper%29; 4
Aggressive_driving; 4
After-sales; 4
African_elephant; 4
Aeneid; 4
Adventure_park; 4
Admiration; 4
Administrative_divisions_of_Wisconsin; 4
Adidas; 4
Acme_Corporation; 4
Accomplice; 4
Accommodation_%28eye%29; 4
Acceleration; 4
Academy_Award_for_Best_Original_Score; 4
Academic_year; 4
Academic_degree; 4
Abdomen; 4
A_minor; 4
A_Walk_in_the_Park; 4
A_New_Era; 4
A_Free_Ride; 4
A_%28New_York_City_Subway_service%29; 4
AEON_%28company%29; 4
A-Q; 4
A%26P_%28story%29; 4
95th_United_States_Congress; 4
9.9; 4
8_Mile_%28film%29; 4
81st_United_States_Congress; 4
7_and_7; 4
7_Stories; 4
7400_series; 4
6_AM; 4
6B_%28Fringe%29; 4
680; 4
676; 4
60th_United_States_Congress; 4
60_metres; 4
60_Minutes; 4
5.15; 4
4_Times; 4
4K_resolution; 4
44th_United_States_Congress; 4
401%28k%29; 4
38_Studios; 4
34th_United_States_Congress; 4
33rd_United_States_Congress; 4
3000_%28number%29; 4
272; 4
26th_United_States_Congress; 4
235; 4
2070s; 4
2015_Houston_shooting; 4
2015_%C3%8Ele-de-France_attacks; 4
200_metres; 4
2009_Pittsburgh_police_shootings; 4
2008_Summer_Olympics; 4
2008_Chatsworth_train_collision; 4
2008%E2%80%9309_Iran_Pro_League; 4
2008; 4
2007_Chinese_anti-satellite_missile_test; 4
2001_United_Kingdom_foot-and-mouth_outbreak; 4
2000s_%28decade%29; 4
2000; 4
1996; 4
1995_Green_Bay_Packers_season; 4
1993_Big_Bayou_Canot_train_wreck; 4
1991; 4
1985_in_aviation; 4
1982; 4
1980s_oil_glut; 4
1980; 4
1969; 4
1966; 4
1920s; 4
1903; 4
174_%28number%29; 4
167_%28number%29; 4
16%3A9; 4
148; 4
141_%28number%29; 4
123; 4
117_%28number%29; 4
112th_United_States_Congress; 4
111_%28number%29; 4
103_%28number%29; 4
101st_United_States_Congress; 4
1001_Movies_You_Must_See_Before_You_Die; 4
100-yard_dash; 4
.vu; 4
.sh; 4
.nl; 4
.lv; 4
.gr; 4
.32_Winchester_Special; 4
.25-20_Winchester; 4
%27Nuff_Said%21; 4
%22Weird_Al%22_Yankovic; 4
Zonta_International; 3
Zoning_in_the_United_States; 3
Zone_2_of_Milan; 3
Zona; 3
Zo%C3%A9; 3
Zion_Congregational_Church; 3
Zion; 3
Zero_tolerance; 3
Zephyr_%28band%29; 3
Zendaya; 3
Zeke_%28band%29; 3
Zebra; 3
Zeb_Atlas; 3
Zealots_%28Judea%29; 3
Zaza_Pachulia; 3
Zaxby%27s; 3
Zavala_County%2C_Texas; 3
Yung_Joc; 3
Yu_Darvish; 3
Youth_program; 3
Your_Smiling_Face; 3
Your_News; 3
Your_Choice_Records; 3
Young_Leaders_%28The_Scout_Association%29; 3
Young_Americans_%28TV_series%29; 3
You_Only_Live_Once_%28film%29; 3
You_Could_Be; 3
You_Bet%21; 3
You%27ve_Made_Me_So_Very_Happy; 3
Yorkville%2C_Manhattan; 3
Yogurt; 3
Yoenis_C%C3%A9spedes; 3
Yesterday_and_Today; 3
Yes_You_Can; 3
Yemen; 3
Yellowstone_County%2C_Montana; 3
Yell%2C_Shetland; 3
Yasser_Arafat; 3
Yarmouth_Schools_%28Maine%29; 3
Yarm; 3
Yankton_College; 3
Yale_Graduate_School_of_Arts_and_Sciences; 3
Yale_Bulldogs_football; 3
Yakama; 3
Yacht_club; 3
Xiaolongbao; 3
Xian_Y-7; 3
Xi_Jinping; 3
Xbox_One; 3
Xaverian_High_School; 3
Wyoming_Cowboys_basketball; 3
Wrong_direction; 3
Wrist; 3
Wrinkle; 3
Wren; 3
Wrecked_%28film%29; 3
Wrangell%2C_Alaska; 3
Woven_fabric; 3
Wounded_Man; 3
World_population; 3
World_One; 3
Workload; 3
Workhouse; 3
Workaround; 3
Work_permit; 3
Work_It_%28Missy_Elliott_song%29; 3
Worcester; 3
Woodmont%2C_Connecticut; 3
Woodbrook_Golf_Club; 3
Women%27s_sports; 3
Women%27s_Professional_Basketball_League; 3
Wolverhampton_machete_attack; 3
Wollaston%2C_Northamptonshire; 3
Without_Consent; 3
Wisconsin_Sikh_temple_shooting; 3
Wisconsin_River; 3
Wipe_Out_%28instrumental%29; 3
Winterhilfswerk; 3
Winter_storm; 3
Winter_Park%2C_Florida; 3
Winter_Garden%2C_Florida; 3
Winemaking; 3
Wine_festival; 3
Wine_%26_Spirits; 3
Wind_turbine; 3
Win_City; 3
WinCo_Foods; 3
Win-win_game; 3
Wilton_Manors%2C_Florida; 3
Wilshire_Grand_Tower; 3
Willy_Wonka_%26_the_Chocolate_Factory; 3
Willow_Glen%2C_San_Jose%2C_California; 3
Willie_Snead; 3
Willie_Mays; 3
William_Hurt; 3
William_Harper_Pease; 3
William_Harnett; 3
William_Binney_%28U.S._intelligence_official%29; 3
Willcox%2C_Arizona; 3
Willard_Memorial_Chapel-Welch_Memorial_Hall; 3
Will_call; 3
Will_Smith; 3
Will_Never_Die; 3
Will_Murray; 3
Wilkins_%28singer%29; 3
Wildlife_Prairie_Park; 3
Wildflower; 3
Wildcat_Stadium_%28Fort_Valley%2C_Georgia%29; 3
Wild_Life_%28Wings_album%29; 3
Wild_Horse_Island; 3
Wide_Right_%28Buffalo_Bills%29; 3
Who%27s_Afraid_of_Virginia_Woolf%3F; 3
Whitmire%2C_South_Carolina; 3
Whitman_College; 3
Whitman-Hanson_Regional_High_School; 3
Whitehouse_%28band%29; 3
White_privilege; 3
White_Station_High_School; 3
White_Plains%2C_New_York; 3
White_House_Chief_of_Staff; 3
White_Bear_Lake%2C_Minnesota; 3
Whippet; 3
Whipped_cream; 3
Where_You_Are_%28CNBLUE_song%29; 3
When_the_Bough_Breaks_%281993_film%29; 3
When_I_Think_of_You; 3
Wheelchair_basketball; 3
Wheel_chock; 3
Wheatfield%2C_New_York; 3
Wheat_production_in_the_United_States; 3
Whatever_It_Takes_%282000_film%29; 3
Whatcom_County%2C_Washington; 3
What_Was_Missing; 3
What_Matters_Most; 3
What-a-Mess; 3
Wetter_%28Ruhr%29; 3
Wethersfield%2C_Connecticut; 3
Wet_Weekend; 3
Weston_Ranch; 3
Western_Illinois_University; 3
West_Side_Highway; 3
West_Liberty%2C_Ohio; 3
West_Hollywood%2C_California; 3
West_Hills%2C_Los_Angeles; 3
West_Chester%2C_Pennsylvania; 3
West_Central_Tribune; 3
West_Bank; 3
Wellington_%28New_Zealand_electorate%29; 3
Welles_Crowther; 3
Well_test_%28oil_and_gas%29; 3
Well-being; 3
Welch_Allyn; 3
Weirton%2C_West_Virginia; 3
Weightlessness; 3
Weekend_Edition; 3
Week; 3
Wedding_of_Prince_William_and_Catherine_Middleton; 3
Weber_County%2C_Utah; 3
Webcam; 3
Webb_County%2C_Texas; 3
Web_traffic; 3
Web_scraping; 3
Web_page; 3
Web_design; 3
Weather_warning; 3
Weather_station; 3
Weather_front; 3
Weapon_possession; 3
We-Wish; 3
Waynesville%2C_North_Carolina; 3
Wayne_Rooney; 3
Wayne_Nelson; 3
Wayne_Grigsby; 3
Wayland_Baptist_University; 3
WayForward_Technologies; 3
Waxahachie%2C_Texas; 3
Wawayanda%2C_New_York; 3
Wausau_West_High_School; 3
Wausau_East_High_School; 3
Waterline; 3
Waterbury%2C_Connecticut; 3
Water_testing; 3
Water_park; 3
Water_metering; 3
Water_cooler; 3
Water_Festival; 3
Watch_Hill%2C_Rhode_Island; 3
Waste_Management_%28corporation%29; 3
Wasilla%2C_Alaska; 3
Washoe_%28chimpanzee%29; 3
Washington_Township%2C_Allen_County%2C_Indiana; 3
Washington_Supreme_Court; 3
Washington_State_Fair; 3
Washington_State_Cougars_football; 3
Washington_Road; 3
Washington_Huskies; 3
Washington%E2%80%93Grizzly_Stadium; 3
Washer_pitching; 3
Washed_Out; 3
Waseca%2C_Minnesota; 3
Warren_Central_High_School_%28Indiana%29; 3
Warning_shot; 3
Warning_%28traffic_stop%29; 3
Warm_Springs%2C_Georgia; 3
Warez; 3
War_on_Terror; 3
War_memorial; 3
War_in_Donbass; 3
War_Plan_Red; 3
War_Heroes; 3
War; 3
Wapato%2C_Washington; 3
Wanda_%28film%29; 3
Walter_Maddox; 3
Walnut_Grove%2C_Minnesota; 3
Walmart_Neighborhood_Market; 3
